NDVI_분얼전,NDVI_분얼전기,NDVI_분얼후기,NDVI_개화기,NDVI_개화후2주,NDVI_개화후4주,NDVI_수확기,NDRE_분얼전,NDRE_분얼전기,NDRE_분얼후기,NDRE_개화기,NDRE_개화후2주,NDRE_개화후4주,NDRE_수확기,GNDVI_분얼전,GNDVI_분얼전기,GNDVI_분얼후기,GNDVI_개화기,GNDVI_개화후2주,GNDVI_개화후4주,GNDVI_수확기,RVI_분얼전,RVI_분얼전기,RVI_분얼후기,RVI_개화기,RVI_개화후2주,RVI_개화후4주,RVI_수확기,CVI_분얼전,CVI_분얼전기,CVI_분얼후기,CVI_개화기,CVI_개화후2주,CVI_개화후4주,CVI_수확기,조사지,반복,간장(cm)_수확기,수장(cm)_수확기,엽록소함량(µmol/m2)_수확기,군집(LAI)_수확기,일수립수_수확기,수량(g/(50*50)cm2)_수확기,수량(g/m2)_수확기,잎_생체중_수확기,잎_건물중_수확기,잎_건물중 비율_수확기,줄기_생체중_수확기,줄기_건물중_수확기,줄기_건물중 비율_수확기,종자_생체중_수확기,종자_건물중_수확기,종자_건물중 비율_수확기,전체_생체중_수확기,전체_건물중_수확기,전체_건물중 비율_수확기,NDVI_분얼전_수확기,NDVI_분얼전기_수확기,NDVI_분얼후기_수확기,NDVI_개화기_수확기,NDVI_개화후2주_수확기,NDVI_개화후4주_수확기,NDVI_수확기_수확기,NDRE_분얼전_수확기,NDRE_분얼전기_수확기,NDRE_분얼후기_수확기,NDRE_개화기_수확기,NDRE_개화후2주_수확기,NDRE_개화후4주_수확기,NDRE_수확기_수확기,GNDVI_분얼전_수확기,GNDVI_분얼전기_수확기,GNDVI_분얼후기_수확기,GNDVI_개화기_수확기,GNDVI_개화후2주_수확기,GNDVI_개화후4주_수확기,GNDVI_수확기_수확기,RVI_분얼전_수확기,RVI_분얼전기_수확기,RVI_분얼후기_수확기,RVI_개화기_수확기,RVI_개화후2주_수확기,RVI_개화후4주_수확기,RVI_수확기_수확기,CVI_분얼전_수확기,CVI_분얼전기_수확기,CVI_분얼후기_수확기,CVI_개화기_수확기,CVI_개화후2주_수확기,CVI_개화후4주_수확기,CVI_수확기_수확기
0.119773404,0.161527888,0.381557035,0.442656656,0.632198658,0.705770751,0.616115389,0.043540468,0.076553518,0.157290859,0.187475955,0.274704567,0.270424622,0.242009985,0.315309637,0.368613777,0.507495987,0.594568552,0.678774731,0.712274163,0.598846703,1.274675823,1.390530508,2.302310067,2.767915902,4.535548916,6.025593445,5.374353904,0.027099129,0.047269033,0.011523586,0.024688346,0.018030125,0.007097065,0.012326978,Plot 7,9,46.7,7.5,3.8,,30,18.65,74.6,3.43,3.07,89.50437317784255,18.57,13.85,74.58266020463113,31.8,29.38,92.38993710691823,68.59,57.44,83.74398600379064,0.119773404,0.161527888,0.381557035,0.442656656,0.632198658,0.705770751,0.616115389,0.043540468,0.076553518,0.157290859,0.187475955,0.274704567,0.270424622,0.242009985,0.315309637,0.368613777,0.507495987,0.594568552,0.678774731,0.712274163,0.598846703,1.274675823,1.390530508,2.302310067,2.767915902,4.535548916,6.025593445,5.374353904,0.027099129,0.047269033,0.011523586,0.024688346,0.018030125,0.007097065,0.012326978
0.142534754,0.20971393,0.598588028,0.703801535,0.638986752,0.432179932,0.30170718,0.052936656,0.092790765,0.267765457,0.340427688,0.274517577,0.156503177,0.162904366,0.3460061,0.397784403,0.622052045,0.725554491,0.678858553,0.627615452,0.503114487,1.336177361,1.547503761,4.404325104,6.479349186,4.566132369,2.54251764,2.10961642,0.027004385,0.045258961,0.008226632,0.013918983,0.017913555,0.01025117,0.015483237,Plot 7,10,49,6.5,0.4,,24,32.14,128.56,3.3,3.02,91.51515151515152,20.8,15.81,76.00961538461539,30.1,27.86,92.55813953488371,47.55,38.28,80.50473186119874,0.142534754,0.20971393,0.598588028,0.703801535,0.638986752,0.432179932,0.30170718,0.052936656,0.092790765,0.267765457,0.340427688,0.274517577,0.156503177,0.162904366,0.3460061,0.397784403,0.622052045,0.725554491,0.678858553,0.627615452,0.503114487,1.336177361,1.547503761,4.404325104,6.479349186,4.566132369,2.54251764,2.10961642,0.027004385,0.045258961,0.008226632,0.013918983,0.017913555,0.01025117,0.015483237
0.142534754,0.20971393,0.598588028,0.703801535,0.638986752,0.432179932,0.30170718,0.052936656,0.092790765,0.267765457,0.340427688,0.274517577,0.156503177,0.162904366,0.3460061,0.397784403,0.622052045,0.725554491,0.678858553,0.627615452,0.503114487,1.336177361,1.547503761,4.404325104,6.479349186,4.566132369,2.54251764,2.10961642,0.027004385,0.045258961,0.008226632,0.013918983,0.017913555,0.01025117,0.015483237,Plot 7,10,49,6.5,0.4,,24,32.14,128.56,2.83,2.5,88.33922261484098,14.4,13.78,95.69444444444444,28.9,25.98,89.8961937716263,55.63,46.95,84.39690814308827,0.142534754,0.20971393,0.598588028,0.703801535,0.638986752,0.432179932,0.30170718,0.052936656,0.092790765,0.267765457,0.340427688,0.274517577,0.156503177,0.162904366,0.3460061,0.397784403,0.622052045,0.725554491,0.678858553,0.627615452,0.503114487,1.336177361,1.547503761,4.404325104,6.479349186,4.566132369,2.54251764,2.10961642,0.027004385,0.045258961,0.008226632,0.013918983,0.017913555,0.01025117,0.015483237
0.142534754,0.20971393,0.598588028,0.703801535,0.638986752,0.432179932,0.30170718,0.052936656,0.092790765,0.267765457,0.340427688,0.274517577,0.156503177,0.162904366,0.3460061,0.397784403,0.622052045,0.725554491,0.678858553,0.627615452,0.503114487,1.336177361,1.547503761,4.404325104,6.479349186,4.566132369,2.54251764,2.10961642,0.027004385,0.045258961,0.008226632,0.013918983,0.017913555,0.01025117,0.015483237,Plot 7,10,49,6.5,0.4,,24,32.14,128.56,3.43,3.07,89.50437317784255,18.57,13.85,74.58266020463113,31.8,29.38,92.38993710691823,68.59,57.44,83.74398600379064,0.142534754,0.20971393,0.598588028,0.703801535,0.638986752,0.432179932,0.30170718,0.052936656,0.092790765,0.267765457,0.340427688,0.274517577,0.156503177,0.162904366,0.3460061,0.397784403,0.622052045,0.725554491,0.678858553,0.627615452,0.503114487,1.336177361,1.547503761,4.404325104,6.479349186,4.566132369,2.54251764,2.10961642,0.027004385,0.045258961,0.008226632,0.013918983,0.017913555,0.01025117,0.015483237
0.146019753,0.222561332,0.617241766,0.638247295,0.631681828,0.486149068,0.440395525,0.051460492,0.101986305,0.29065351,0.320988254,0.288002555,0.156665089,0.174695395,0.339781333,0.395519567,0.634701681,0.688954275,0.682617445,0.617057689,0.484933485,1.346987661,1.622295077,4.811178217,6.145976272,4.572193861,3.006345883,2.715460025,0.02442825,0.04457544,0.008081671,0.015623777,0.017982863,0.008966531,0.010307644,Plot 8,1,63,8,2.5,0.44,29,72.69,290.76,2.93,2.86,97.61092150170647,20.82,19,91.25840537944285,38.9,37.35,96.01542416452443,45.62,44.67,97.91758000876808,0.146019753,0.222561332,0.617241766,0.638247295,0.631681828,0.486149068,0.440395525,0.051460492,0.101986305,0.29065351,0.320988254,0.288002555,0.156665089,0.174695395,0.339781333,0.395519567,0.634701681,0.688954275,0.682617445,0.617057689,0.484933485,1.346987661,1.622295077,4.811178217,6.145976272,4.572193861,3.006345883,2.715460025,0.02442825,0.04457544,0.008081671,0.015623777,0.017982863,0.008966531,0.010307644
0.146019753,0.222561332,0.617241766,0.638247295,0.631681828,0.486149068,0.440395525,0.051460492,0.101986305,0.29065351,0.320988254,0.288002555,0.156665089,0.174695395,0.339781333,0.395519567,0.634701681,0.688954275,0.682617445,0.617057689,0.484933485,1.346987661,1.622295077,4.811178217,6.145976272,4.572193861,3.006345883,2.715460025,0.02442825,0.04457544,0.008081671,0.015623777,0.017982863,0.008966531,0.010307644,Plot 8,1,63,8,2.5,0.44,29,72.69,290.76,2.26,2.18,96.46017699115046,15.06,12.96,86.05577689243027,29.4,28.43,96.70068027210885,39.0,35.52,91.0769230769231,0.146019753,0.222561332,0.617241766,0.638247295,0.631681828,0.486149068,0.440395525,0.051460492,0.101986305,0.29065351,0.320988254,0.288002555,0.156665089,0.174695395,0.339781333,0.395519567,0.634701681,0.688954275,0.682617445,0.617057689,0.484933485,1.346987661,1.622295077,4.811178217,6.145976272,4.572193861,3.006345883,2.715460025,0.02442825,0.04457544,0.008081671,0.015623777,0.017982863,0.008966531,0.010307644
0.146019753,0.222561332,0.617241766,0.638247295,0.631681828,0.486149068,0.440395525,0.051460492,0.101986305,0.29065351,0.320988254,0.288002555,0.156665089,0.174695395,0.339781333,0.395519567,0.634701681,0.688954275,0.682617445,0.617057689,0.484933485,1.346987661,1.622295077,4.811178217,6.145976272,4.572193861,3.006345883,2.715460025,0.02442825,0.04457544,0.008081671,0.015623777,0.017982863,0.008966531,0.010307644,Plot 8,1,63,8,2.5,0.44,29,72.69,290.76,2.75,2.66,96.72727272727273,17.51,16.17,92.3472301541976,28.42,27.42,96.48135116115412,46.98,44.2,94.08258833546192,0.146019753,0.222561332,0.617241766,0.638247295,0.631681828,0.486149068,0.440395525,0.051460492,0.101986305,0.29065351,0.320988254,0.288002555,0.156665089,0.174695395,0.339781333,0.395519567,0.634701681,0.688954275,0.682617445,0.617057689,0.484933485,1.346987661,1.622295077,4.811178217,6.145976272,4.572193861,3.006345883,2.715460025,0.02442825,0.04457544,0.008081671,0.015623777,0.017982863,0.008966531,0.010307644
0.120793638,0.200404285,0.509535956,0.626861312,0.556570031,0.417540114,0.384614328,0.043922801,0.093147848,0.226762691,0.308386808,0.250135559,0.130664278,0.170429007,0.315608923,0.389507043,0.572248823,0.685063363,0.642726013,0.589365795,0.475252779,1.276843985,1.51060583,3.198531508,4.628244929,3.56409963,2.442131337,2.511848656,0.033258486,0.049051139,0.009978661,0.015008044,0.020170124,0.008721017,0.006905188,Plot 8,2,59,7.5,2.1,0.46,25,30.91,123.64,2.93,2.86,97.61092150170647,20.82,19,91.25840537944285,38.9,37.35,96.01542416452443,45.62,44.67,97.91758000876808,0.120793638,0.200404285,0.509535956,0.626861312,0.556570031,0.417540114,0.384614328,0.043922801,0.093147848,0.226762691,0.308386808,0.250135559,0.130664278,0.170429007,0.315608923,0.389507043,0.572248823,0.685063363,0.642726013,0.589365795,0.475252779,1.276843985,1.51060583,3.198531508,4.628244929,3.56409963,2.442131337,2.511848656,0.033258486,0.049051139,0.009978661,0.015008044,0.020170124,0.008721017,0.006905188
0.120793638,0.200404285,0.509535956,0.626861312,0.556570031,0.417540114,0.384614328,0.043922801,0.093147848,0.226762691,0.308386808,0.250135559,0.130664278,0.170429007,0.315608923,0.389507043,0.572248823,0.685063363,0.642726013,0.589365795,0.475252779,1.276843985,1.51060583,3.198531508,4.628244929,3.56409963,2.442131337,2.511848656,0.033258486,0.049051139,0.009978661,0.015008044,0.020170124,0.008721017,0.006905188,Plot 8,2,59,7.5,2.1,0.46,25,30.91,123.64,2.26,2.18,96.46017699115046,15.06,12.96,86.05577689243027,29.4,28.43,96.70068027210885,39.0,35.52,91.0769230769231,0.120793638,0.200404285,0.509535956,0.626861312,0.556570031,0.417540114,0.384614328,0.043922801,0.093147848,0.226762691,0.308386808,0.250135559,0.130664278,0.170429007,0.315608923,0.389507043,0.572248823,0.685063363,0.642726013,0.589365795,0.475252779,1.276843985,1.51060583,3.198531508,4.628244929,3.56409963,2.442131337,2.511848656,0.033258486,0.049051139,0.009978661,0.015008044,0.020170124,0.008721017,0.006905188
0.120793638,0.200404285,0.509535956,0.626861312,0.556570031,0.417540114,0.384614328,0.043922801,0.093147848,0.226762691,0.308386808,0.250135559,0.130664278,0.170429007,0.315608923,0.389507043,0.572248823,0.685063363,0.642726013,0.589365795,0.475252779,1.276843985,1.51060583,3.198531508,4.628244929,3.56409963,2.442131337,2.511848656,0.033258486,0.049051139,0.009978661,0.015008044,0.020170124,0.008721017,0.006905188,Plot 8,2,59,7.5,2.1,0.46,25,30.91,123.64,2.75,2.66,96.72727272727273,17.51,16.17,92.3472301541976,28.42,27.42,96.48135116115412,46.98,44.2,94.08258833546192,0.120793638,0.200404285,0.509535956,0.626861312,0.556570031,0.417540114,0.384614328,0.043922801,0.093147848,0.226762691,0.308386808,0.250135559,0.130664278,0.170429007,0.315608923,0.389507043,0.572248823,0.685063363,0.642726013,0.589365795,0.475252779,1.276843985,1.51060583,3.198531508,4.628244929,3.56409963,2.442131337,2.511848656,0.033258486,0.049051139,0.009978661,0.015008044,0.020170124,0.008721017,0.006905188
0.137798625,0.200269098,0.543725441,0.666190482,0.61602086,0.434064918,0.40856879,0.052584299,0.09459265,0.25388837,0.32952336,0.280029406,0.141740238,0.166006706,0.343437656,0.394610324,0.603284072,0.705766859,0.675290426,0.601651319,0.478643849,1.32250078,1.519080997,3.522679223,5.252588207,4.24908457,2.561194009,2.517437387,0.024009819,0.047343282,0.008314841,0.014674834,0.016435819,0.008865337,0.009108988,Plot 8,3,46,5.5,0.1,0.45,34,61.13,244.52,2.93,2.86,97.61092150170647,20.82,19,91.25840537944285,38.9,37.35,96.01542416452443,45.62,44.67,97.91758000876808,0.137798625,0.200269098,0.543725441,0.666190482,0.61602086,0.434064918,0.40856879,0.052584299,0.09459265,0.25388837,0.32952336,0.280029406,0.141740238,0.166006706,0.343437656,0.394610324,0.603284072,0.705766859,0.675290426,0.601651319,0.478643849,1.32250078,1.519080997,3.522679223,5.252588207,4.24908457,2.561194009,2.517437387,0.024009819,0.047343282,0.008314841,0.014674834,0.016435819,0.008865337,0.009108988
0.137798625,0.200269098,0.543725441,0.666190482,0.61602086,0.434064918,0.40856879,0.052584299,0.09459265,0.25388837,0.32952336,0.280029406,0.141740238,0.166006706,0.343437656,0.394610324,0.603284072,0.705766859,0.675290426,0.601651319,0.478643849,1.32250078,1.519080997,3.522679223,5.252588207,4.24908457,2.561194009,2.517437387,0.024009819,0.047343282,0.008314841,0.014674834,0.016435819,0.008865337,0.009108988,Plot 8,3,46,5.5,0.1,0.45,34,61.13,244.52,2.26,2.18,96.46017699115046,15.06,12.96,86.05577689243027,29.4,28.43,96.70068027210885,39.0,35.52,91.0769230769231,0.137798625,0.200269098,0.543725441,0.666190482,0.61602086,0.434064918,0.40856879,0.052584299,0.09459265,0.25388837,0.32952336,0.280029406,0.141740238,0.166006706,0.343437656,0.394610324,0.603284072,0.705766859,0.675290426,0.601651319,0.478643849,1.32250078,1.519080997,3.522679223,5.252588207,4.24908457,2.561194009,2.517437387,0.024009819,0.047343282,0.008314841,0.014674834,0.016435819,0.008865337,0.009108988
0.137798625,0.200269098,0.543725441,0.666190482,0.61602086,0.434064918,0.40856879,0.052584299,0.09459265,0.25388837,0.32952336,0.280029406,0.141740238,0.166006706,0.343437656,0.394610324,0.603284072,0.705766859,0.675290426,0.601651319,0.478643849,1.32250078,1.519080997,3.522679223,5.252588207,4.24908457,2.561194009,2.517437387,0.024009819,0.047343282,0.008314841,0.014674834,0.016435819,0.008865337,0.009108988,Plot 8,3,46,5.5,0.1,0.45,34,61.13,244.52,2.75,2.66,96.72727272727273,17.51,16.17,92.3472301541976,28.42,27.42,96.48135116115412,46.98,44.2,94.08258833546192,0.137798625,0.200269098,0.543725441,0.666190482,0.61602086,0.434064918,0.40856879,0.052584299,0.09459265,0.25388837,0.32952336,0.280029406,0.141740238,0.166006706,0.343437656,0.394610324,0.603284072,0.705766859,0.675290426,0.601651319,0.478643849,1.32250078,1.519080997,3.522679223,5.252588207,4.24908457,2.561194009,2.517437387,0.024009819,0.047343282,0.008314841,0.014674834,0.016435819,0.008865337,0.009108988
0.154629536,0.172669831,0.440833362,0.505324302,0.519902363,0.50764141,0.461928901,0.061304915,0.083072568,0.190920298,0.241365027,0.22634926,0.159426784,0.197662491,0.366925273,0.377075857,0.546958696,0.626122189,0.624961628,0.617192634,0.501979356,1.369370669,1.426587721,2.72890395,3.425080743,3.246642918,3.115956713,3.436356805,0.022672202,0.045306051,0.00895973,0.021119377,0.024407204,0.006949046,0.005806293,Plot 8,4,60,7.5,5,0.43,38,53.84,215.36,2.93,2.86,97.61092150170647,20.82,19,91.25840537944285,38.9,37.35,96.01542416452443,45.62,44.67,97.91758000876808,0.154629536,0.172669831,0.440833362,0.505324302,0.519902363,0.50764141,0.461928901,0.061304915,0.083072568,0.190920298,0.241365027,0.22634926,0.159426784,0.197662491,0.366925273,0.377075857,0.546958696,0.626122189,0.624961628,0.617192634,0.501979356,1.369370669,1.426587721,2.72890395,3.425080743,3.246642918,3.115956713,3.436356805,0.022672202,0.045306051,0.00895973,0.021119377,0.024407204,0.006949046,0.005806293
0.154629536,0.172669831,0.440833362,0.505324302,0.519902363,0.50764141,0.461928901,0.061304915,0.083072568,0.190920298,0.241365027,0.22634926,0.159426784,0.197662491,0.366925273,0.377075857,0.546958696,0.626122189,0.624961628,0.617192634,0.501979356,1.369370669,1.426587721,2.72890395,3.425080743,3.246642918,3.115956713,3.436356805,0.022672202,0.045306051,0.00895973,0.021119377,0.024407204,0.006949046,0.005806293,Plot 8,4,60,7.5,5,0.43,38,53.84,215.36,2.26,2.18,96.46017699115046,15.06,12.96,86.05577689243027,29.4,28.43,96.70068027210885,39.0,35.52,91.0769230769231,0.154629536,0.172669831,0.440833362,0.505324302,0.519902363,0.50764141,0.461928901,0.061304915,0.083072568,0.190920298,0.241365027,0.22634926,0.159426784,0.197662491,0.366925273,0.377075857,0.546958696,0.626122189,0.624961628,0.617192634,0.501979356,1.369370669,1.426587721,2.72890395,3.425080743,3.246642918,3.115956713,3.436356805,0.022672202,0.045306051,0.00895973,0.021119377,0.024407204,0.006949046,0.005806293
0.154629536,0.172669831,0.440833362,0.505324302,0.519902363,0.50764141,0.461928901,0.061304915,0.083072568,0.190920298,0.241365027,0.22634926,0.159426784,0.197662491,0.366925273,0.377075857,0.546958696,0.626122189,0.624961628,0.617192634,0.501979356,1.369370669,1.426587721,2.72890395,3.425080743,3.246642918,3.115956713,3.436356805,0.022672202,0.045306051,0.00895973,0.021119377,0.024407204,0.006949046,0.005806293,Plot 8,4,60,7.5,5,0.43,38,53.84,215.36,2.75,2.66,96.72727272727273,17.51,16.17,92.3472301541976,28.42,27.42,96.48135116115412,46.98,44.2,94.08258833546192,0.154629536,0.172669831,0.440833362,0.505324302,0.519902363,0.50764141,0.461928901,0.061304915,0.083072568,0.190920298,0.241365027,0.22634926,0.159426784,0.197662491,0.366925273,0.377075857,0.546958696,0.626122189,0.624961628,0.617192634,0.501979356,1.369370669,1.426587721,2.72890395,3.425080743,3.246642918,3.115956713,3.436356805,0.022672202,0.045306051,0.00895973,0.021119377,0.024407204,0.006949046,0.005806293
0.147834627,0.178056928,0.441218655,0.541486634,0.638793578,0.54336233,0.399540673,0.060871001,0.087494604,0.183855878,0.248139308,0.270452799,0.16526611,0.170735024,0.357893824,0.385660611,0.540303403,0.641879402,0.675474457,0.626651202,0.503020822,1.351555836,1.445631695,2.683266088,3.763644819,4.639687162,3.413042297,2.711830069,0.02125872,0.046526409,0.009786707,0.020785701,0.01889041,0.007845645,0.009406409,Plot 8,5,53,7.5,4,,37,27.8,111.2,2.93,2.86,97.61092150170647,20.82,19,91.25840537944285,38.9,37.35,96.01542416452443,45.62,44.67,97.91758000876808,0.147834627,0.178056928,0.441218655,0.541486634,0.638793578,0.54336233,0.399540673,0.060871001,0.087494604,0.183855878,0.248139308,0.270452799,0.16526611,0.170735024,0.357893824,0.385660611,0.540303403,0.641879402,0.675474457,0.626651202,0.503020822,1.351555836,1.445631695,2.683266088,3.763644819,4.639687162,3.413042297,2.711830069,0.02125872,0.046526409,0.009786707,0.020785701,0.01889041,0.007845645,0.009406409
0.147834627,0.178056928,0.441218655,0.541486634,0.638793578,0.54336233,0.399540673,0.060871001,0.087494604,0.183855878,0.248139308,0.270452799,0.16526611,0.170735024,0.357893824,0.385660611,0.540303403,0.641879402,0.675474457,0.626651202,0.503020822,1.351555836,1.445631695,2.683266088,3.763644819,4.639687162,3.413042297,2.711830069,0.02125872,0.046526409,0.009786707,0.020785701,0.01889041,0.007845645,0.009406409,Plot 8,5,53,7.5,4,,37,27.8,111.2,2.26,2.18,96.46017699115046,15.06,12.96,86.05577689243027,29.4,28.43,96.70068027210885,39.0,35.52,91.0769230769231,0.147834627,0.178056928,0.441218655,0.541486634,0.638793578,0.54336233,0.399540673,0.060871001,0.087494604,0.183855878,0.248139308,0.270452799,0.16526611,0.170735024,0.357893824,0.385660611,0.540303403,0.641879402,0.675474457,0.626651202,0.503020822,1.351555836,1.445631695,2.683266088,3.763644819,4.639687162,3.413042297,2.711830069,0.02125872,0.046526409,0.009786707,0.020785701,0.01889041,0.007845645,0.009406409
0.147834627,0.178056928,0.441218655,0.541486634,0.638793578,0.54336233,0.399540673,0.060871001,0.087494604,0.183855878,0.248139308,0.270452799,0.16526611,0.170735024,0.357893824,0.385660611,0.540303403,0.641879402,0.675474457,0.626651202,0.503020822,1.351555836,1.445631695,2.683266088,3.763644819,4.639687162,3.413042297,2.711830069,0.02125872,0.046526409,0.009786707,0.020785701,0.01889041,0.007845645,0.009406409,Plot 8,5,53,7.5,4,,37,27.8,111.2,2.75,2.66,96.72727272727273,17.51,16.17,92.3472301541976,28.42,27.42,96.48135116115412,46.98,44.2,94.08258833546192,0.147834627,0.178056928,0.441218655,0.541486634,0.638793578,0.54336233,0.399540673,0.060871001,0.087494604,0.183855878,0.248139308,0.270452799,0.16526611,0.170735024,0.357893824,0.385660611,0.540303403,0.641879402,0.675474457,0.626651202,0.503020822,1.351555836,1.445631695,2.683266088,3.763644819,4.639687162,3.413042297,2.711830069,0.02125872,0.046526409,0.009786707,0.020785701,0.01889041,0.007845645,0.009406409
0.126778754,0.212346722,0.5664764,0.71256369,0.629841385,0.393810496,0.304394179,0.046310851,0.097951763,0.254789847,0.349084632,0.278957633,0.132930994,0.174123491,0.306035964,0.395168987,0.598870405,0.726059534,0.675119859,0.605230286,0.493983423,1.293145339,1.559889227,3.728424224,6.324238,4.437220837,2.3069839,2.120508257,0.034019275,0.050375665,0.010480706,0.014027771,0.018047004,0.010005567,0.007651585,Plot 8,6,52,6.5,13.1,,20,39.58,158.32,2.93,2.86,97.61092150170647,20.82,19,91.25840537944285,38.9,37.35,96.01542416452443,45.62,44.67,97.91758000876808,0.126778754,0.212346722,0.5664764,0.71256369,0.629841385,0.393810496,0.304394179,0.046310851,0.097951763,0.254789847,0.349084632,0.278957633,0.132930994,0.174123491,0.306035964,0.395168987,0.598870405,0.726059534,0.675119859,0.605230286,0.493983423,1.293145339,1.559889227,3.728424224,6.324238,4.437220837,2.3069839,2.120508257,0.034019275,0.050375665,0.010480706,0.014027771,0.018047004,0.010005567,0.007651585
0.126778754,0.212346722,0.5664764,0.71256369,0.629841385,0.393810496,0.304394179,0.046310851,0.097951763,0.254789847,0.349084632,0.278957633,0.132930994,0.174123491,0.306035964,0.395168987,0.598870405,0.726059534,0.675119859,0.605230286,0.493983423,1.293145339,1.559889227,3.728424224,6.324238,4.437220837,2.3069839,2.120508257,0.034019275,0.050375665,0.010480706,0.014027771,0.018047004,0.010005567,0.007651585,Plot 8,6,52,6.5,13.1,,20,39.58,158.32,2.26,2.18,96.46017699115046,15.06,12.96,86.05577689243027,29.4,28.43,96.70068027210885,39.0,35.52,91.0769230769231,0.126778754,0.212346722,0.5664764,0.71256369,0.629841385,0.393810496,0.304394179,0.046310851,0.097951763,0.254789847,0.349084632,0.278957633,0.132930994,0.174123491,0.306035964,0.395168987,0.598870405,0.726059534,0.675119859,0.605230286,0.493983423,1.293145339,1.559889227,3.728424224,6.324238,4.437220837,2.3069839,2.120508257,0.034019275,0.050375665,0.010480706,0.014027771,0.018047004,0.010005567,0.007651585
